year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2017.0,9.0,Thredbo,,,,,1100000.0,13.0,2000000.0,745000.0,,,
2017.0,12.0,Thredbo,,2.0,1050000.0,1050000.0,950000.0,11.0,2000000.0,699000.0,,,
2018.0,3.0,Thredbo,,5.0,605000.0,605000.0,850000.0,12.0,2100000.0,495000.0,,,
2018.0,6.0,Thredbo,,2.0,850000.0,749000.0,,8.0,2000000.0,749000.0,,,
2018.0,9.0,Thredbo,,2.0,1200000.0,850000.0,,6.0,2000000.0,850000.0,,,
2018.0,12.0,Thredbo,,2.0,1200000.0,1015000.0,,8.0,2000000.0,850000.0,,,
2019.0,3.0,Thredbo,,2.0,1055000.0,339000.0,1095000.0,10.0,2000000.0,349000.0,,,
2019.0,6.0,Thredbo,,1.0,,,1155000.0,10.0,4500000.0,367000.0,,,
2019.0,9.0,Thredbo,,5.0,1550000.0,363000.0,1013000.0,12.0,2000000.0,367000.0,,,
2019.0,12.0,Thredbo,,3.0,1510000.0,865000.0,,9.0,2000000.0,589000.0,,,
2020.0,3.0,Thredbo,,,,,,6.0,2000000.0,790000.0,,,
2020.0,6.0,Thredbo,,1.0,350000.0,350000.0,,9.0,2000000.0,400000.0,,,
2020.0,9.0,Thredbo,,1.0,2550000.0,2550000.0,,5.0,2800000.0,400000.0,,,
2020.0,12.0,Thredbo,,4.0,1502000.0,530000.0,,6.0,2800000.0,548000.0,,,
2021.0,3.0,Thredbo,,2.0,2000000.0,1700000.0,,6.0,1985000.0,548000.0,,,
2021.0,6.0,Thredbo,,6.0,2000000.0,530000.0,1850000.0,10.0,2000000.0,570000.0,,,
2011.0,9.0,Wean,,,,,,,,,,,
2011.0,12.0,Wean,,,,,,,,,,,
2012.0,3.0,Wean,,,,,,,,,,,
2012.0,6.0,Wean,,,,,,,,,,,
2012.0,9.0,Wean,,,,,,,,,,,
2012.0,12.0,Wean,,,,,,,,,,,
2013.0,3.0,Wean,,,,,,,,,,,
2013.0,6.0,Wean,,,,,,,,,,,
2013.0,9.0,Wean,,,,,,,,,,,
2013.0,12.0,Wean,,,,,,,,,,,
2014.0,3.0,Wean,,,,,,,,,,,
2014.0,6.0,Wean,,,,,,,,,,,
2014.0,9.0,Wean,,,,,,,,,,,
2014.0,12.0,Wean,,,,,,,,,,,
2015.0,3.0,Wean,,,,,,,,,,,
2015.0,6.0,Wean,,,,,,,,,,,
2015.0,9.0,Wean,,,,,,,,,,,
2015.0,12.0,Wean,,,,,,,,,,,
2016.0,3.0,Wean,,,,,,,,,,,
2016.0,6.0,Wean,,,,,,,,,,,
2016.0,9.0,Wean,,,,,,,,,,,
2016.0,12.0,Wean,,,,,,,,,,,
2017.0,3.0,Wean,,,,,,,,,,,
2017.0,6.0,Wean,,,,,,,,,,,
2017.0,9.0,Wean,,,,,,,,,,,
2017.0,12.0,Wean,,,,,,,,,,,
2018.0,3.0,Wean,,,,,,,,,,,
2018.0,6.0,Wean,,,,,,,,,,,
2018.0,9.0,Wean,,,,,,,,,,,
2018.0,12.0,Wean,,,,,,,,,,,
2019.0,3.0,Wean,,,,,,,,,,,
2019.0,6.0,Wean,,,,,,,,,,,
2019.0,9.0,Wean,,,,,,,,,,,
2019.0,12.0,Wean,,,,,,,,,,,
2020.0,3.0,Wean,,,,,,,,,,,
2020.0,6.0,Wean,,,,,,,,,,,
2020.0,9.0,Wean,,,,,,,,,,,
2020.0,12.0,Wean,,,,,,,,,,,
2021.0,3.0,Wean,,,,,,,,,,,
2021.0,6.0,Wean,,,,,,,,,,,
2011.0,9.0,Woolooma,,,,,,,,,,,
2011.0,12.0,Woolooma,,,,,,,,,,,
2012.0,3.0,Woolooma,,,,,,,,,,,
2012.0,6.0,Woolooma,,,,,,,,,,,
2012.0,9.0,Woolooma,,,,,,,,,,,
2012.0,12.0,Woolooma,,,,,,,,,,,
2013.0,3.0,Woolooma,,,,,,,,,,,
2013.0,6.0,Woolooma,,,,,,,,,,,
2013.0,9.0,Woolooma,,,,,,,,,,,
2013.0,12.0,Woolooma,,,,,,,,,,,
2014.0,3.0,Woolooma,,,,,,,,,,,
2014.0,6.0,Woolooma,,,,,,,,,,,
2014.0,9.0,Woolooma,,,,,,,,,,,
2014.0,12.0,Woolooma,,,,,,,,,,,
2015.0,3.0,Woolooma,,,,,,,,,,,
2015.0,6.0,Woolooma,,,,,,,,,,,
2015.0,9.0,Woolooma,,,,,,,,,,,
2015.0,12.0,Woolooma,,,,,,,,,,,
2016.0,3.0,Woolooma,,,,,,,,,,,
2016.0,6.0,Woolooma,,,,,,,,,,,
2016.0,9.0,Woolooma,,,,,,,,,,,
2016.0,12.0,Woolooma,,,,,,,,,,,
2017.0,3.0,Woolooma,,,,,,,,,,,
2017.0,6.0,Woolooma,,,,,,,,,,,
2017.0,9.0,Woolooma,,,,,,,,,,,
2017.0,12.0,Woolooma,,,,,,,,,,,
2018.0,3.0,Woolooma,,,,,,,,,,,
2018.0,6.0,Woolooma,,,,,,,,,,,
2018.0,9.0,Woolooma,,,,,,,,,,,
2018.0,12.0,Woolooma,,,,,,,,,,,
2019.0,3.0,Woolooma,,,,,,,,,,,
2019.0,6.0,Woolooma,,,,,,,,,,,
2019.0,9.0,Woolooma,,,,,,,,,,,
2019.0,12.0,Woolooma,,,,,,,,,,,
2020.0,3.0,Woolooma,,,,,,,,,,,
2020.0,6.0,Woolooma,,,,,,,,,,,
2020.0,9.0,Woolooma,,,,,,,,,,,
2020.0,12.0,Woolooma,,,,,,,,,,,
2021.0,3.0,Woolooma,,,,,,,,,,,
2021.0,6.0,Woolooma,,,,,,,,,,,
2011.0,9.0,Canonba,,,,,,,,,,,
2011.0,12.0,Canonba,,,,,,,,,,,
2012.0,3.0,Canonba,,,,,,,,,,,
2012.0,6.0,Canonba,,,,,,,,,,,
2012.0,9.0,Canonba,,,,,,,,,,,
2012.0,12.0,Canonba,,,,,,,,,,,
2013.0,3.0,Canonba,,,,,,,,,,,
2013.0,6.0,Canonba,,,,,,,,,,,
2013.0,9.0,Canonba,,,,,,,,,,,
2013.0,12.0,Canonba,,,,,,,,,,,
2014.0,3.0,Canonba,,,,,,,,,,,
2014.0,6.0,Canonba,,,,,,,,,,,
2014.0,9.0,Canonba,,,,,,,,,,,
2014.0,12.0,Canonba,,,,,,,,,,,
2015.0,3.0,Canonba,,,,,,,,,,,
2015.0,6.0,Canonba,,,,,,,,,,,
2015.0,9.0,Canonba,,,,,,,,,,,
2015.0,12.0,Canonba,,,,,,,,,,,
2016.0,3.0,Canonba,,,,,,,,,,,
2016.0,6.0,Canonba,,,,,,,,,,,
2016.0,9.0,Canonba,,,,,,,,,,,
2016.0,12.0,Canonba,,,,,,,,,,,
2017.0,3.0,Canonba,,,,,,,,,,,
2017.0,6.0,Canonba,,,,,,,,,,,
2017.0,9.0,Canonba,,,,,,,,,,,
2017.0,12.0,Canonba,,,,,,,,,,,
2018.0,3.0,Canonba,,,,,,,,,,,
2018.0,6.0,Canonba,,,,,,,,,,,
2018.0,9.0,Canonba,,,,,,,,,,,
2018.0,12.0,Canonba,,,,,,,,,,,
2019.0,3.0,Canonba,,,,,,,,,,,
2019.0,6.0,Canonba,,,,,,,,,,,
2019.0,9.0,Canonba,,,,,,,,,,,
2019.0,12.0,Canonba,,,,,,,,,,,
2020.0,3.0,Canonba,,,,,,,,,,,
2020.0,6.0,Canonba,,,,,,,,,,,
2020.0,9.0,Canonba,,,,,,,,,,,
2020.0,12.0,Canonba,,,,,,,,,,,
2021.0,3.0,Canonba,,,,,,,,,,,
2021.0,6.0,Canonba,,,,,,,,,,,
2011.0,9.0,Indi,,,,,,,,,,,
2011.0,12.0,Indi,,,,,,,,,,,
2012.0,3.0,Indi,,,,,,,,,,,
2012.0,6.0,Indi,,,,,,,,,,,
2012.0,9.0,Indi,,,,,,,,,,,
2012.0,12.0,Indi,,,,,,,,,,,
2013.0,3.0,Indi,,,,,,,,,,,
2013.0,6.0,Indi,,,,,,,,,,,
2013.0,9.0,Indi,,,,,,,,,,,
2013.0,12.0,Indi,,,,,,,,,,,
2014.0,3.0,Indi,,,,,,,,,,,
2014.0,6.0,Indi,,,,,,,,,,,
2014.0,9.0,Indi,,,,,,,,,,,
2014.0,12.0,Indi,,,,,,1.0,,,,,
2015.0,3.0,Indi,,,,,,,,,,,
2015.0,6.0,Indi,,,,,,,,,,,
2015.0,9.0,Indi,,,,,,,,,,,
2015.0,12.0,Indi,,,,,,,,,,,
2016.0,3.0,Indi,,,,,,,,,,,
2016.0,6.0,Indi,,,,,,,,,,,
2016.0,9.0,Indi,,,,,,,,,,,
2016.0,12.0,Indi,,,,,,,,,,,
2017.0,3.0,Indi,,,,,,,,,,,
2017.0,6.0,Indi,,,,,,,,,,,
2017.0,9.0,Indi,,,,,,,,,,,
2017.0,12.0,Indi,,,,,,,,,,,
2018.0,3.0,Indi,,,,,,,,,,,
2018.0,6.0,Indi,,,,,,,,,,,
2018.0,9.0,Indi,,,,,,,,,,,
2018.0,12.0,Indi,,,,,,,,,,,
2019.0,3.0,Indi,,,,,,,,,,,
2019.0,6.0,Indi,,,,,,,,,,,
2019.0,9.0,Indi,,,,,,,,,,,
2019.0,12.0,Indi,,,,,,,,,,,
2020.0,3.0,Indi,,,,,,,,,,,
2020.0,6.0,Indi,,,,,,,,,,,
2020.0,9.0,Indi,,,,,,,,,,,
2020.0,12.0,Indi,,,,,,,,,,,
2021.0,3.0,Indi,,,,,,,,,,,
2021.0,6.0,Indi,,,,,,,,,,,
2011.0,9.0,Mascot,793000.0,23.0,960000.0,460000.0,800000.0,39.0,6340000.0,595000.0,8.0,4.0,595.0
2011.0,12.0,Mascot,828000.0,16.0,3900000.0,655000.0,890000.0,32.0,1300000.0,600000.0,13.0,5.0,600.0
2012.0,3.0,Mascot,760000.0,11.0,1260000.0,618000.0,755000.0,34.0,1300000.0,550000.0,9.0,4.0,630.0
2012.0,6.0,Mascot,723000.0,16.0,1052000.0,570000.0,700000.0,39.0,1025000.0,525000.0,5.0,3.0,580.0
2012.0,9.0,Mascot,740000.0,15.0,925000.0,620000.0,750000.0,38.0,1300000.0,74000.0,7.0,3.0,600.0
2012.0,12.0,Mascot,810000.0,19.0,1500000.0,560000.0,750000.0,38.0,1300000.0,74000.0,16.0,11.0,600.0
2013.0,3.0,Mascot,745000.0,23.0,1480000.0,615000.0,750000.0,33.0,1300000.0,550000.0,11.0,6.0,600.0
2013.0,6.0,Mascot,806000.0,22.0,1400000.0,633000.0,749000.0,32.0,1300000.0,630000.0,12.0,8.0,650.0
2013.0,9.0,Mascot,813000.0,29.0,1250000.0,500000.0,715000.0,29.0,1250000.0,356000.0,14.0,14.0,620.0
2013.0,12.0,Mascot,870000.0,21.0,1530000.0,680000.0,975000.0,24.0,3000000.0,356000.0,16.0,13.0,650.0
2014.0,3.0,Mascot,1000000.0,27.0,1700000.0,780000.0,885000.0,38.0,3000000.0,600000.0,15.0,14.0,600.0
2014.0,6.0,Mascot,994000.0,22.0,1750000.0,807000.0,948000.0,31.0,3000000.0,730000.0,16.0,13.0,700.0
2014.0,9.0,Mascot,1033000.0,24.0,17150000.0,790000.0,971000.0,29.0,3000000.0,700000.0,14.0,12.0,698.0
2014.0,12.0,Mascot,1103000.0,22.0,1790000.0,796000.0,1300000.0,31.0,4000000.0,650000.0,21.0,20.0,680.0
2015.0,3.0,Mascot,1250000.0,15.0,1850000.0,745000.0,1373000.0,25.0,2800000.0,775000.0,12.0,11.0,715.0
2015.0,6.0,Mascot,1239000.0,20.0,2150000.0,830000.0,1200000.0,26.0,1845000.0,400000.0,17.0,15.0,720.0
2015.0,9.0,Mascot,1404000.0,20.0,2250000.0,850000.0,1360000.0,25.0,1845000.0,400000.0,16.0,11.0,690.0
2015.0,12.0,Mascot,1201000.0,17.0,2140000.0,830000.0,1253000.0,29.0,1500000.0,400000.0,18.0,11.0,700.0
2016.0,3.0,Mascot,,10.0,1430000.0,1105000.0,1275000.0,17.0,1900000.0,400000.0,11.0,7.0,695.0
2016.0,6.0,Mascot,1463000.0,12.0,2150000.0,1200000.0,1425000.0,20.0,2300000.0,400000.0,12.0,8.0,680.0
2016.0,9.0,Mascot,1435000.0,17.0,1910000.0,878000.0,1395000.0,17.0,2300000.0,500000.0,9.0,8.0,750.0
2016.0,12.0,Mascot,1440000.0,22.0,1980000.0,846000.0,1385000.0,23.0,2000000.0,500000.0,17.0,15.0,690.0
2017.0,3.0,Mascot,1388000.0,14.0,3000000.0,681000.0,,13.0,2000000.0,500000.0,8.0,8.0,800.0
2017.0,6.0,Mascot,1418000.0,21.0,2470000.0,900000.0,,24.0,2300000.0,500000.0,21.0,17.0,835.0
2017.0,9.0,Mascot,1380000.0,17.0,1705000.0,860000.0,1425000.0,26.0,2045000.0,500000.0,18.0,8.0,788.0
2017.0,12.0,Mascot,1325000.0,14.0,2014000.0,915000.0,1425000.0,21.0,2100000.0,890000.0,13.0,4.0,750.0
2018.0,3.0,Mascot,1600000.0,13.0,2340000.0,1050000.0,1521000.0,19.0,2380000.0,1249000.0,14.0,7.0,800.0
2018.0,6.0,Mascot,1293000.0,12.0,2075000.0,1115000.0,1400000.0,27.0,2380000.0,865000.0,16.0,7.0,785.0
2018.0,9.0,Mascot,1440000.0,14.0,2039000.0,1000000.0,1350000.0,30.0,3300000.0,900000.0,17.0,10.0,750.0
2018.0,12.0,Mascot,1297000.0,15.0,2800000.0,895000.0,1250000.0,31.0,3300000.0,767000.0,18.0,2.0,770.0
2019.0,3.0,Mascot,,12.0,1650000.0,1100000.0,1317000.0,29.0,3099000.0,767000.0,6.0,5.0,710.0
2019.0,6.0,Mascot,1296000.0,22.0,2565000.0,862000.0,1300000.0,31.0,2700000.0,870000.0,15.0,10.0,720.0
2019.0,9.0,Mascot,1363000.0,21.0,1830000.0,862000.0,1275000.0,30.0,2800000.0,819000.0,14.0,7.0,700.0
2019.0,12.0,Mascot,1446000.0,14.0,1950000.0,1205000.0,1344000.0,29.0,2200000.0,870000.0,13.0,8.0,690.0
2020.0,3.0,Mascot,,9.0,1940000.0,1150000.0,1450000.0,29.0,2699000.0,870000.0,12.0,6.0,725.0
2020.0,6.0,Mascot,1500000.0,20.0,2170000.0,1035000.0,1480000.0,44.0,2699000.0,870000.0,13.0,5.0,680.0
2020.0,9.0,Mascot,1643000.0,22.0,15000000.0,1086000.0,1596000.0,21.0,1950000.0,950000.0,9.0,7.0,695.0
2020.0,12.0,Mascot,1480000.0,23.0,2775000.0,1070000.0,1450000.0,31.0,1900000.0,950000.0,18.0,15.0,695.0
2021.0,3.0,Mascot,1505000.0,22.0,2075000.0,1100000.0,,23.0,1900000.0,900000.0,9.0,8.0,740.0
2021.0,6.0,Mascot,1734000.0,26.0,3165000.0,970000.0,,29.0,1800000.0,750000.0,20.0,18.0,725.0
2011.0,9.0,Hillston,,2.0,188000.0,100000.0,,8.0,450000.0,120000.0,,,
2011.0,12.0,Hillston,,5.0,210000.0,90000.0,,6.0,160000.0,110000.0,,,
2012.0,3.0,Hillston,,3.0,225000.0,125000.0,,9.0,450000.0,100000.0,,,
2012.0,6.0,Hillston,,,,,,8.0,315000.0,105000.0,,,
2012.0,9.0,Hillston,,1.0,165000.0,165000.0,,7.0,315000.0,110000.0,,,
2012.0,12.0,Hillston,,1.0,184000.0,184000.0,,6.0,315000.0,110000.0,,,
2013.0,3.0,Hillston,,,,,,6.0,315000.0,95000.0,,,
2013.0,6.0,Hillston,,1.0,250000.0,250000.0,,7.0,315000.0,95000.0,,,
2013.0,9.0,Hillston,,,,,,6.0,287000.0,95000.0,1.0,,
2013.0,12.0,Hillston,,3.0,340000.0,143000.0,,7.0,400000.0,95000.0,,,
2014.0,3.0,Hillston,,1.0,250000.0,250000.0,,6.0,360000.0,120000.0,,,
2014.0,6.0,Hillston,,2.0,300000.0,125000.0,,4.0,360000.0,120000.0,,,
2014.0,9.0,Hillston,,,,,,3.0,287000.0,79000.0,,,
2014.0,12.0,Hillston,,1.0,280000.0,280000.0,,2.0,287000.0,238000.0,,,
2015.0,3.0,Hillston,,1.0,367000.0,367000.0,,1.0,238000.0,238000.0,,,
2015.0,6.0,Hillston,,,,,,2.0,238000.0,160000.0,,,
2015.0,9.0,Hillston,,2.0,345000.0,160000.0,,1.0,160000.0,160000.0,,,
2015.0,12.0,Hillston,,,,,,2.0,250000.0,160000.0,,,
2016.0,3.0,Hillston,,,,,,2.0,750000.0,275000.0,,,
2016.0,6.0,Hillston,,,,,,2.0,750000.0,275000.0,,,
2016.0,9.0,Hillston,,,,,,2.0,750000.0,275000.0,,,
2016.0,12.0,Hillston,,,,,,1.0,275000.0,275000.0,,,
2017.0,3.0,Hillston,,,,,,1.0,275000.0,275000.0,,,210.0
2017.0,6.0,Hillston,,,,,,,,,,,
2017.0,9.0,Hillston,,,,,,,,,,,
2017.0,12.0,Hillston,,,,,,,,,,,
2018.0,3.0,Hillston,,,,,,,,,,,225.0
2018.0,6.0,Hillston,,,,,,,,,,,
2018.0,9.0,Hillston,,,,,,,,,,,
2018.0,12.0,Hillston,,,,,,,,,,,
2019.0,3.0,Hillston,,,,,,,,,,,260.0
2019.0,6.0,Hillston,,,,,,,,,,,265.0
2019.0,9.0,Hillston,,,,,,,,,,,
2019.0,12.0,Hillston,,,,,,,,,,,250.0
2020.0,3.0,Hillston,,,,,,1.0,295000.0,295000.0,,,
2020.0,6.0,Hillston,,,,,,1.0,295000.0,295000.0,,,
2020.0,9.0,Hillston,,,,,,2.0,295000.0,65000.0,,,
2020.0,12.0,Hillston,,1.0,725000.0,725000.0,,2.0,295000.0,65000.0,,,
2021.0,3.0,Hillston,,,,,,1.0,295000.0,295000.0,,,
2021.0,6.0,Hillston,,,,,,3.0,295000.0,100000.0,,,
2011.0,9.0,Coila,,,,,,1.0,800000.0,800000.0,,,
2011.0,12.0,Coila,,,,,,,,,,,
2012.0,3.0,Coila,,,,,,1.0,800000.0,800000.0,,,
2012.0,6.0,Coila,,,,,,1.0,700000.0,700000.0,,,
2012.0,9.0,Coila,,,,,,1.0,,,,,
2012.0,12.0,Coila,,,,,,1.0,,,,,
2013.0,3.0,Coila,,,,,,1.0,700000.0,700000.0,,,
2013.0,6.0,Coila,,,,,,1.0,,,,,
2013.0,9.0,Coila,,,,,,1.0,800000.0,800000.0,,,
2013.0,12.0,Coila,,,,,,1.0,800000.0,800000.0,,,
2014.0,3.0,Coila,,,,,,1.0,700000.0,700000.0,,,
2014.0,6.0,Coila,,,,,,1.0,700000.0,700000.0,,,
2014.0,9.0,Coila,,,,,,1.0,800000.0,800000.0,,,
2014.0,12.0,Coila,,,,,,2.0,800000.0,700000.0,,,
2015.0,3.0,Coila,,,,,,2.0,800000.0,700000.0,,,
2015.0,6.0,Coila,,,,,,2.0,800000.0,800000.0,,,
2015.0,9.0,Coila,,,,,,2.0,800000.0,700000.0,,,
2015.0,12.0,Coila,,,,,,3.0,2000000.0,800000.0,,,
2016.0,3.0,Coila,,,,,,2.0,2000000.0,800000.0,,,
2016.0,6.0,Coila,,,,,,2.0,1800000.0,949000.0,,,
2016.0,9.0,Coila,,1.0,1700000.0,1700000.0,,2.0,1800000.0,949000.0,,,
2016.0,12.0,Coila,,,,,,1.0,949000.0,949000.0,,,
2017.0,3.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2017.0,6.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2017.0,9.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2017.0,12.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2018.0,3.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2018.0,6.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2018.0,9.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2018.0,12.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2019.0,3.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2019.0,6.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2019.0,9.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2019.0,12.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2020.0,3.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2020.0,6.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2020.0,9.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2020.0,12.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2021.0,3.0,Coila,,,,,,1.0,899000.0,899000.0,,,
2021.0,6.0,Coila,,,,,,,,,,,
2011.0,9.0,Waterloo,,7.0,997000.0,600000.0,,7.0,4000000.0,610000.0,4.0,3.0,680.0
2011.0,12.0,Waterloo,,2.0,960000.0,530000.0,,5.0,2800000.0,500000.0,1.0,,595.0
2012.0,3.0,Waterloo,,2.0,850000.0,810000.0,,5.0,4865000.0,850000.0,2.0,1.0,588.0
2012.0,6.0,Waterloo,,5.0,960000.0,485000.0,,10.0,1600000.0,749000.0,5.0,3.0,665.0
2012.0,9.0,Waterloo,,4.0,920000.0,631000.0,875000.0,16.0,4865000.0,570000.0,5.0,3.0,640.0
2012.0,12.0,Waterloo,,3.0,712000.0,690000.0,997000.0,15.0,5250000.0,675000.0,3.0,2.0,650.0
2013.0,3.0,Waterloo,,8.0,840000.0,600000.0,780000.0,19.0,4865000.0,560000.0,5.0,4.0,650.0
2013.0,6.0,Waterloo,,3.0,868000.0,765000.0,,9.0,997000.0,585000.0,1.0,1.0,625.0
2013.0,9.0,Waterloo,,8.0,1300000.0,598000.0,,7.0,1375000.0,585000.0,2.0,1.0,650.0
2013.0,12.0,Waterloo,,6.0,930000.0,558000.0,,8.0,1180000.0,600000.0,4.0,2.0,630.0
2014.0,3.0,Waterloo,,3.0,1000000.0,655000.0,,8.0,1050000.0,650000.0,2.0,1.0,695.0
2014.0,6.0,Waterloo,,5.0,1243000.0,780000.0,,3.0,1000000.0,780000.0,1.0,,750.0
2014.0,9.0,Waterloo,,1.0,1400000.0,1400000.0,,3.0,1050000.0,680000.0,2.0,1.0,660.0
2014.0,12.0,Waterloo,,3.0,1200000.0,890000.0,,5.0,1050000.0,700000.0,4.0,3.0,
2015.0,3.0,Waterloo,,2.0,1140000.0,896000.0,,3.0,1175000.0,518000.0,2.0,1.0,625.0
2015.0,6.0,Waterloo,,5.0,1395000.0,759000.0,,6.0,1175000.0,700000.0,4.0,4.0,850.0
2015.0,9.0,Waterloo,,3.0,1265000.0,1100000.0,,4.0,1250000.0,1200000.0,3.0,2.0,670.0
2015.0,12.0,Waterloo,,3.0,1650000.0,1190000.0,,5.0,1800000.0,1000000.0,5.0,2.0,750.0
2016.0,3.0,Waterloo,,,,,,,,,,,753.0
2016.0,6.0,Waterloo,,2.0,1810000.0,1080000.0,,2.0,708000.0,708000.0,1.0,1.0,670.0
2016.0,9.0,Waterloo,,9.0,1495000.0,900000.0,913000.0,12.0,3000000.0,408000.0,5.0,5.0,695.0
2016.0,12.0,Waterloo,,6.0,3100000.0,1048000.0,,7.0,3000000.0,699000.0,6.0,5.0,650.0
2017.0,3.0,Waterloo,,1.0,1388000.0,1388000.0,,1.0,,,1.0,1.0,755.0
2017.0,6.0,Waterloo,,1.0,1520000.0,1520000.0,,1.0,1000000.0,1000000.0,1.0,,750.0
2017.0,9.0,Waterloo,,3.0,1740000.0,1335000.0,,2.0,1072000.0,1072000.0,2.0,1.0,800.0
2017.0,12.0,Waterloo,,3.0,2322000.0,1200000.0,,3.0,1500000.0,1072000.0,1.0,1.0,750.0
2018.0,3.0,Waterloo,,4.0,1453000.0,700000.0,,6.0,1500000.0,1122000.0,3.0,3.0,820.0
2018.0,6.0,Waterloo,,1.0,1000000.0,1000000.0,,4.0,1900000.0,1350000.0,1.0,,720.0
2018.0,9.0,Waterloo,,2.0,1330000.0,1165000.0,,6.0,1900000.0,1100000.0,3.0,1.0,720.0
2018.0,12.0,Waterloo,,1.0,1235000.0,1235000.0,,7.0,1900000.0,1000000.0,3.0,1.0,690.0
2019.0,3.0,Waterloo,,,,,,6.0,1900000.0,900000.0,2.0,,700.0
2019.0,6.0,Waterloo,,,,,,5.0,1495000.0,900000.0,,,793.0
2019.0,9.0,Waterloo,,3.0,1125000.0,1040000.0,,5.0,1495000.0,850000.0,1.0,1.0,760.0
2019.0,12.0,Waterloo,,3.0,1630000.0,1455000.0,,6.0,1550000.0,900000.0,2.0,1.0,725.0
2020.0,3.0,Waterloo,,2.0,1520000.0,1010000.0,,11.0,2600000.0,900000.0,6.0,2.0,795.0
2020.0,6.0,Waterloo,,5.0,1200000.0,1125000.0,1275000.0,16.0,2800000.0,611000.0,3.0,2.0,713.0
2020.0,9.0,Waterloo,,2.0,1320000.0,1010000.0,,7.0,2800000.0,998000.0,3.0,2.0,700.0
2020.0,12.0,Waterloo,,1.0,1400000.0,1400000.0,,5.0,2800000.0,1400000.0,1.0,,650.0
2021.0,3.0,Waterloo,,2.0,1500000.0,970000.0,,6.0,2800000.0,775000.0,2.0,2.0,755.0
2021.0,6.0,Waterloo,,2.0,1700000.0,1585000.0,,8.0,2800000.0,1100000.0,2.0,2.0,750.0
2011.0,9.0,Wambool,,,,,,,,,,,
2011.0,12.0,Wambool,,,,,,,,,,,
2012.0,3.0,Wambool,,,,,,,,,,,
2012.0,6.0,Wambool,,,,,,,,,,,
2012.0,9.0,Wambool,,,,,,,,,,,
2012.0,12.0,Wambool,,,,,,,,,,,
2013.0,3.0,Wambool,,,,,,,,,,,
2013.0,6.0,Wambool,,,,,,,,,,,
2013.0,9.0,Wambool,,,,,,,,,,,
2013.0,12.0,Wambool,,,,,,,,,,,
2014.0,3.0,Wambool,,,,,,,,,,,
2014.0,6.0,Wambool,,,,,,,,,,,
2014.0,9.0,Wambool,,,,,,,,,,,
2014.0,12.0,Wambool,,,,,,,,,,,
2015.0,3.0,Wambool,,,,,,,,,,,
2015.0,6.0,Wambool,,,,,,,,,,,
2015.0,9.0,Wambool,,,,,,,,,,,
2015.0,12.0,Wambool,,,,,,,,,,,
2016.0,3.0,Wambool,,,,,,,,,,,
2016.0,6.0,Wambool,,,,,,,,,,,
2016.0,9.0,Wambool,,,,,,,,,,,
2016.0,12.0,Wambool,,,,,,,,,,,
2017.0,3.0,Wambool,,,,,,,,,,,
2017.0,6.0,Wambool,,,,,,,,,,,
2017.0,9.0,Wambool,,,,,,,,,,,
2017.0,12.0,Wambool,,,,,,,,,,,
2018.0,3.0,Wambool,,,,,,,,,,,
2018.0,6.0,Wambool,,,,,,,,,,,
2018.0,9.0,Wambool,,,,,,,,,,,
2018.0,12.0,Wambool,,,,,,,,,,,
2019.0,3.0,Wambool,,,,,,,,,,,
2019.0,6.0,Wambool,,,,,,,,,,,
2019.0,9.0,Wambool,,,,,,,,,,,
2019.0,12.0,Wambool,,,,,,,,,,,
2020.0,3.0,Wambool,,,,,,,,,,,
2020.0,6.0,Wambool,,,,,,,,,,,
2020.0,9.0,Wambool,,,,,,,,,,,
2020.0,12.0,Wambool,,,,,,,,,,,
2021.0,3.0,Wambool,,,,,,,,,,,
2021.0,6.0,Wambool,,,,,,,,,,,
2011.0,9.0,Holbrook,,6.0,200000.0,130000.0,198000.0,24.0,390000.0,89000.0,1.0,,
2011.0,12.0,Holbrook,,4.0,257000.0,136000.0,160000.0,25.0,450000.0,82000.0,2.0,,
2012.0,3.0,Holbrook,,2.0,150000.0,78000.0,174000.0,26.0,450000.0,82000.0,,,
2012.0,6.0,Holbrook,,7.0,185000.0,95000.0,168000.0,20.0,290000.0,82000.0,,,
2012.0,9.0,Holbrook,,4.0,165000.0,97000.0,167000.0,18.0,299000.0,95000.0,1.0,,
