year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2019.0,5.0,Ocean Shores,718000.0,24.0,1150000.0,555000.0,740000.0,84.0,1400000.0,450000.0,2.0,,555.0
2019.0,8.0,Ocean Shores,765000.0,29.0,1315000.0,520000.0,739000.0,88.0,1400000.0,210000.0,1.0,1.0,550.0
2019.0,11.0,Ocean Shores,727000.0,34.0,1150000.0,585000.0,734000.0,94.0,1490000.0,210000.0,2.0,1.0,550.0
2020.0,2.0,Ocean Shores,785000.0,34.0,1350000.0,549000.0,760000.0,109.0,1450000.0,396000.0,1.0,1.0,568.0
2020.0,5.0,Ocean Shores,,8.0,1100000.0,662000.0,772000.0,97.0,1450000.0,120000.0,1.0,1.0,550.0
2020.0,8.0,Ocean Shores,838000.0,30.0,1420000.0,510000.0,793000.0,57.0,1380000.0,396000.0,1.0,,620.0
2020.0,11.0,Ocean Shores,867000.0,49.0,1840000.0,591000.0,850000.0,73.0,1450000.0,400000.0,3.0,1.0,650.0
2021.0,2.0,Ocean Shores,899000.0,43.0,2200000.0,452000.0,870000.0,52.0,4400000.0,550000.0,1.0,1.0,835.0
2021.0,5.0,Ocean Shores,958000.0,23.0,2350000.0,480000.0,1050000.0,45.0,4400000.0,530000.0,2.0,2.0,800.0
2011.0,8.0,Pottsville,485000.0,23.0,2430000.0,305000.0,499000.0,193.0,1900000.0,225000.0,3.0,,413.0
2011.0,11.0,Pottsville,438000.0,25.0,650000.0,280000.0,489000.0,170.0,1900000.0,220000.0,1.0,,400.0
2012.0,2.0,Pottsville,465000.0,31.0,785000.0,283000.0,489000.0,198.0,1900000.0,199000.0,1.0,1.0,395.0
2012.0,5.0,Pottsville,466000.0,26.0,780000.0,225000.0,479000.0,197.0,1700000.0,,4.0,,400.0
2012.0,8.0,Pottsville,440000.0,33.0,720000.0,225000.0,460000.0,187.0,1700000.0,180000.0,1.0,1.0,393.0
2012.0,11.0,Pottsville,455000.0,19.0,1400000.0,263000.0,459000.0,169.0,1650000.0,180000.0,3.0,2.0,400.0
2013.0,2.0,Pottsville,475000.0,25.0,1350000.0,230000.0,475000.0,161.0,2990000.0,185000.0,1.0,,408.0
2013.0,5.0,Pottsville,460000.0,34.0,820000.0,258000.0,475000.0,157.0,2990000.0,185000.0,3.0,2.0,390.0
2013.0,8.0,Pottsville,450000.0,29.0,1675000.0,275000.0,477000.0,159.0,2600000.0,189000.0,3.0,3.0,390.0
2013.0,11.0,Pottsville,454000.0,36.0,1930000.0,310000.0,498000.0,148.0,2600000.0,169000.0,3.0,2.0,425.0
2014.0,2.0,Pottsville,445000.0,30.0,780000.0,265000.0,499000.0,137.0,2000000.0,155000.0,1.0,1.0,400.0
2014.0,5.0,Pottsville,501000.0,36.0,750000.0,262000.0,500000.0,137.0,2500000.0,99000.0,1.0,,400.0
2014.0,8.0,Pottsville,490000.0,38.0,1640000.0,290000.0,475000.0,341.0,2500000.0,99000.0,3.0,,400.0
2014.0,11.0,Pottsville,485000.0,39.0,810000.0,220000.0,499000.0,151.0,1590000.0,99000.0,4.0,1.0,450.0
2015.0,2.0,Pottsville,500000.0,55.0,750000.0,258000.0,497000.0,144.0,1295000.0,250000.0,,,400.0
2015.0,5.0,Pottsville,492000.0,68.0,1000000.0,280000.0,525000.0,134.0,4500000.0,99000.0,1.0,,430.0
2015.0,8.0,Pottsville,513000.0,43.0,1295000.0,335000.0,529000.0,107.0,2300000.0,295000.0,2.0,,430.0
2015.0,11.0,Pottsville,490000.0,51.0,770000.0,285000.0,545000.0,115.0,2100000.0,295000.0,2.0,,400.0
2016.0,2.0,Pottsville,530000.0,51.0,930000.0,305000.0,557000.0,108.0,2000000.0,319000.0,1.0,,490.0
2016.0,5.0,Pottsville,548000.0,46.0,818000.0,312000.0,595000.0,99.0,2000000.0,320000.0,,,550.0
2016.0,8.0,Pottsville,543000.0,49.0,825000.0,312000.0,595000.0,101.0,2000000.0,90000.0,2.0,1.0,510.0
2016.0,11.0,Pottsville,570000.0,37.0,850000.0,335000.0,635000.0,88.0,1750000.0,100000.0,1.0,1.0,500.0
2017.0,2.0,Pottsville,618000.0,45.0,1535000.0,295000.0,659000.0,71.0,1795000.0,100000.0,2.0,1.0,538.0
2017.0,5.0,Pottsville,658000.0,44.0,2150000.0,430000.0,660000.0,77.0,2195000.0,50000.0,1.0,,550.0
2017.0,8.0,Pottsville,650000.0,53.0,1250000.0,320000.0,660000.0,90.0,1750000.0,50000.0,1.0,1.0,573.0
2017.0,11.0,Pottsville,680000.0,49.0,1168000.0,400000.0,690000.0,91.0,2750000.0,100000.0,7.0,3.0,560.0
2018.0,2.0,Pottsville,699000.0,34.0,2895000.0,415000.0,689000.0,72.0,3150000.0,100000.0,,,550.0
2018.0,5.0,Pottsville,687000.0,39.0,1300000.0,300000.0,740000.0,72.0,1450000.0,100000.0,1.0,,550.0
2018.0,8.0,Pottsville,730000.0,43.0,1135000.0,440000.0,740000.0,87.0,3000000.0,100000.0,2.0,1.0,560.0
2018.0,11.0,Pottsville,683000.0,34.0,1350000.0,420000.0,710000.0,79.0,3000000.0,100000.0,1.0,1.0,540.0
2019.0,2.0,Pottsville,710000.0,32.0,1400000.0,290000.0,733000.0,67.0,3000000.0,320000.0,,,590.0
2019.0,5.0,Pottsville,705000.0,34.0,2700000.0,348000.0,735000.0,73.0,3000000.0,400000.0,,,578.0
2019.0,8.0,Pottsville,705000.0,39.0,3000000.0,410000.0,745000.0,79.0,3000000.0,370000.0,,,565.0
2019.0,11.0,Pottsville,763000.0,29.0,1040000.0,415000.0,775000.0,95.0,3000000.0,390000.0,,,565.0
2020.0,2.0,Pottsville,759000.0,40.0,1200000.0,475000.0,790000.0,102.0,3000000.0,390000.0,,,595.0
2020.0,5.0,Pottsville,868000.0,18.0,1250000.0,340000.0,800000.0,96.0,3000000.0,390000.0,,,575.0
2020.0,8.0,Pottsville,835000.0,32.0,1545000.0,515000.0,820000.0,51.0,1800000.0,429000.0,,,620.0
2020.0,11.0,Pottsville,883000.0,39.0,1740000.0,560000.0,850000.0,58.0,1720000.0,430000.0,,,550.0
2021.0,2.0,Pottsville,939000.0,48.0,1950000.0,430000.0,850000.0,60.0,1700000.0,430000.0,1.0,1.0,680.0
2021.0,5.0,Pottsville,1146000.0,32.0,2850000.0,720000.0,1050000.0,64.0,2300000.0,650000.0,,,665.0
2011.0,8.0,Woodburn,,1.0,350000.0,350000.0,,11.0,450000.0,190000.0,,,
2011.0,11.0,Woodburn,,4.0,291000.0,160000.0,308000.0,24.0,420000.0,190000.0,,,
2012.0,2.0,Woodburn,,1.0,318000.0,318000.0,320000.0,12.0,480000.0,185000.0,,,
2012.0,5.0,Woodburn,,1.0,465000.0,465000.0,299000.0,11.0,480000.0,185000.0,,,
2012.0,8.0,Woodburn,,2.0,293000.0,130000.0,307000.0,10.0,469000.0,185000.0,,,
2012.0,11.0,Woodburn,,,,,,6.0,435000.0,179000.0,,,
2013.0,2.0,Woodburn,,,,,,6.0,540000.0,179000.0,,,
2013.0,5.0,Woodburn,,,,,,8.0,540000.0,179000.0,,,
2013.0,8.0,Woodburn,,,,,300000.0,11.0,569000.0,179000.0,,,
2013.0,11.0,Woodburn,,2.0,530000.0,355000.0,,8.0,569000.0,179000.0,,,
2014.0,2.0,Woodburn,,1.0,282000.0,282000.0,,5.0,540000.0,179000.0,,,
2014.0,5.0,Woodburn,,,,,,5.0,689000.0,140000.0,,,
2014.0,8.0,Woodburn,,1.0,174000.0,174000.0,,8.0,649000.0,179000.0,,,320.0
2014.0,11.0,Woodburn,,,,,,9.0,620000.0,179000.0,,,
2015.0,2.0,Woodburn,,1.0,400000.0,400000.0,,3.0,490000.0,245000.0,,,
2015.0,5.0,Woodburn,,,,,,2.0,490000.0,245000.0,,,
2015.0,8.0,Woodburn,,,,,,6.0,540000.0,155000.0,1.0,,
2015.0,11.0,Woodburn,,1.0,525000.0,525000.0,,5.0,495000.0,265000.0,1.0,,
2016.0,2.0,Woodburn,,,,,,3.0,799000.0,265000.0,,,
2016.0,5.0,Woodburn,,,,,,3.0,799000.0,429000.0,,,
2016.0,8.0,Woodburn,,,,,,3.0,799000.0,429000.0,,,
2016.0,11.0,Woodburn,,1.0,,,,4.0,799000.0,230000.0,,,
2017.0,2.0,Woodburn,,1.0,230000.0,230000.0,,4.0,799000.0,225000.0,,,
2017.0,5.0,Woodburn,,1.0,422000.0,422000.0,,4.0,799000.0,375000.0,,,
2017.0,8.0,Woodburn,,,,,,3.0,799000.0,365000.0,,,
2017.0,11.0,Woodburn,,,,,,5.0,799000.0,365000.0,,,
2018.0,2.0,Woodburn,,,,,,2.0,799000.0,540000.0,,,
2018.0,5.0,Woodburn,,,,,,4.0,799000.0,540000.0,,,
2018.0,8.0,Woodburn,,2.0,695000.0,580000.0,,3.0,799000.0,540000.0,1.0,1.0,
2018.0,11.0,Woodburn,,,,,,3.0,799000.0,360000.0,,,
2019.0,2.0,Woodburn,,1.0,352000.0,352000.0,,3.0,799000.0,360000.0,,,
2019.0,5.0,Woodburn,,,,,,3.0,799000.0,463000.0,,,
2019.0,8.0,Woodburn,,,,,,4.0,799000.0,449000.0,,,
2019.0,11.0,Woodburn,,,,,,4.0,799000.0,420000.0,,,
2020.0,2.0,Woodburn,,,,,,4.0,799000.0,420000.0,,,
2020.0,5.0,Woodburn,,,,,,3.0,799000.0,470000.0,,,
2020.0,8.0,Woodburn,,,,,,2.0,540000.0,470000.0,,,
2020.0,11.0,Woodburn,,,,,,2.0,540000.0,470000.0,,,
2021.0,2.0,Woodburn,,1.0,485000.0,485000.0,,2.0,540000.0,465000.0,,,
2021.0,5.0,Woodburn,,,,,,3.0,540000.0,347000.0,,,
2011.0,8.0,Yamba,430000.0,19.0,1150000.0,290000.0,440000.0,179.0,2600000.0,105000.0,1.0,,310.0
2011.0,11.0,Yamba,375000.0,15.0,680000.0,280000.0,425000.0,168.0,2150000.0,52000.0,1.0,1.0,320.0
2012.0,2.0,Yamba,383000.0,16.0,1900000.0,293000.0,415000.0,200.0,2000000.0,75000.0,1.0,,308.0
2012.0,5.0,Yamba,319000.0,22.0,1575000.0,118000.0,409000.0,186.0,2350000.0,75000.0,1.0,1.0,300.0
2012.0,8.0,Yamba,390000.0,19.0,710000.0,250000.0,410000.0,195.0,2100000.0,170000.0,2.0,,290.0
2012.0,11.0,Yamba,355000.0,28.0,798000.0,192000.0,399000.0,177.0,1750000.0,129000.0,3.0,3.0,315.0
2013.0,2.0,Yamba,437000.0,23.0,1750000.0,245000.0,399000.0,185.0,2500000.0,129000.0,1.0,,295.0
2013.0,5.0,Yamba,400000.0,32.0,825000.0,233000.0,399000.0,175.0,1750000.0,165000.0,1.0,,310.0
2013.0,8.0,Yamba,375000.0,29.0,1175000.0,200000.0,400000.0,177.0,2500000.0,149000.0,7.0,3.0,330.0
2013.0,11.0,Yamba,376000.0,33.0,753000.0,225000.0,395000.0,174.0,2500000.0,69000.0,1.0,1.0,320.0
2014.0,2.0,Yamba,420000.0,37.0,720000.0,200000.0,395000.0,162.0,2500000.0,149000.0,6.0,2.0,320.0
2014.0,5.0,Yamba,390000.0,39.0,1550000.0,260000.0,395000.0,155.0,2550000.0,149000.0,9.0,4.0,310.0
2014.0,8.0,Yamba,400000.0,30.0,1200000.0,205000.0,395000.0,131.0,2500000.0,149000.0,3.0,1.0,330.0
2014.0,11.0,Yamba,373000.0,40.0,1040000.0,209000.0,385000.0,137.0,2500000.0,149000.0,1.0,,320.0
2015.0,2.0,Yamba,395000.0,40.0,2000000.0,262000.0,397000.0,126.0,2500000.0,144000.0,1.0,1.0,340.0
2015.0,5.0,Yamba,372000.0,35.0,1375000.0,218000.0,399000.0,110.0,2250000.0,120000.0,1.0,1.0,350.0
2015.0,8.0,Yamba,405000.0,38.0,1130000.0,120000.0,425000.0,125.0,2250000.0,120000.0,,,340.0
2015.0,11.0,Yamba,408000.0,54.0,815000.0,160000.0,430000.0,127.0,2100000.0,115000.0,,,390.0
2016.0,2.0,Yamba,510000.0,32.0,1030000.0,220000.0,500000.0,115.0,2100000.0,180000.0,5.0,3.0,400.0
2016.0,5.0,Yamba,475000.0,38.0,2325000.0,235000.0,475000.0,112.0,3500000.0,90000.0,2.0,,400.0
2016.0,8.0,Yamba,451000.0,37.0,3000000.0,180000.0,459000.0,117.0,3200000.0,90000.0,1.0,1.0,430.0
2016.0,11.0,Yamba,455000.0,45.0,1000000.0,295000.0,486000.0,122.0,3200000.0,110000.0,1.0,1.0,440.0
2017.0,2.0,Yamba,448000.0,38.0,1100000.0,220000.0,484000.0,104.0,3200000.0,110000.0,,,493.0
2017.0,5.0,Yamba,480000.0,40.0,1380000.0,300000.0,472000.0,99.0,3200000.0,97000.0,1.0,1.0,460.0
2017.0,8.0,Yamba,468000.0,35.0,1000000.0,315000.0,490000.0,78.0,3200000.0,70000.0,2.0,1.0,455.0
2017.0,11.0,Yamba,538000.0,50.0,1425000.0,274000.0,499000.0,83.0,3200000.0,220000.0,6.0,4.0,470.0
2018.0,2.0,Yamba,544000.0,30.0,1111000.0,395000.0,512000.0,83.0,3200000.0,175000.0,3.0,1.0,550.0
2018.0,5.0,Yamba,491000.0,42.0,1715000.0,328000.0,478000.0,85.0,2850000.0,60000.0,4.0,2.0,500.0
2018.0,8.0,Yamba,485000.0,33.0,970000.0,260000.0,449000.0,88.0,2850000.0,60000.0,3.0,1.0,480.0
2018.0,11.0,Yamba,485000.0,31.0,1375000.0,268000.0,499000.0,80.0,2850000.0,110000.0,1.0,1.0,598.0
2019.0,2.0,Yamba,621000.0,23.0,1810000.0,308000.0,518000.0,84.0,1550000.0,110000.0,8.0,4.0,590.0
2019.0,5.0,Yamba,568000.0,36.0,2170000.0,220000.0,520000.0,78.0,1550000.0,100000.0,4.0,2.0,500.0
2019.0,8.0,Yamba,550000.0,31.0,1200000.0,210000.0,522000.0,99.0,5000000.0,90000.0,2.0,1.0,495.0
2019.0,11.0,Yamba,487000.0,38.0,1372000.0,250000.0,540000.0,102.0,5000000.0,90000.0,5.0,2.0,500.0
2020.0,2.0,Yamba,560000.0,42.0,2600000.0,322000.0,548000.0,96.0,4800000.0,90000.0,5.0,4.0,500.0
2020.0,5.0,Yamba,605000.0,34.0,2850000.0,275000.0,559000.0,109.0,4800000.0,90000.0,3.0,1.0,500.0
2020.0,8.0,Yamba,592000.0,49.0,1340000.0,230000.0,557000.0,75.0,4800000.0,230000.0,1.0,,500.0
2020.0,11.0,Yamba,585000.0,54.0,1800000.0,240000.0,542000.0,63.0,4800000.0,240000.0,5.0,4.0,533.0
2021.0,2.0,Yamba,738000.0,43.0,4600000.0,68000.0,499000.0,62.0,4800000.0,75000.0,10.0,3.0,550.0
2021.0,5.0,Yamba,793000.0,49.0,1560000.0,335000.0,713000.0,64.0,4750000.0,100000.0,13.0,11.0,550.0
