year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2018.0,9.0,Cecil Hills,888000.0,12.0,3300000.0,643000.0,916000.0,26.0,3200000.0,669000.0,4.0,,550.0
2018.0,12.0,Cecil Hills,805000.0,11.0,1353000.0,570000.0,874000.0,28.0,3200000.0,580000.0,4.0,2.0,560.0
2019.0,3.0,Cecil Hills,,5.0,1350000.0,640000.0,1000000.0,27.0,1890000.0,550000.0,6.0,2.0,500.0
2019.0,6.0,Cecil Hills,793000.0,16.0,1200000.0,565000.0,899000.0,26.0,1890000.0,550000.0,6.0,5.0,555.0
2019.0,9.0,Cecil Hills,885000.0,15.0,1150000.0,500000.0,880000.0,29.0,1890000.0,550000.0,7.0,4.0,545.0
2019.0,12.0,Cecil Hills,908000.0,22.0,1650000.0,600000.0,865000.0,33.0,1890000.0,550000.0,10.0,8.0,550.0
2020.0,3.0,Cecil Hills,,9.0,1270000.0,680000.0,950000.0,27.0,1890000.0,550000.0,6.0,5.0,550.0
2020.0,6.0,Cecil Hills,,9.0,1290000.0,420000.0,940000.0,26.0,1890000.0,550000.0,6.0,2.0,570.0
2020.0,9.0,Cecil Hills,965000.0,12.0,1230000.0,790000.0,915000.0,18.0,1790000.0,660000.0,8.0,3.0,560.0
2020.0,12.0,Cecil Hills,1045000.0,21.0,1835000.0,635000.0,890000.0,25.0,1650000.0,660000.0,16.0,10.0,670.0
2021.0,3.0,Cecil Hills,979000.0,13.0,3500000.0,77000.0,850000.0,19.0,3300000.0,700000.0,7.0,6.0,560.0
2021.0,6.0,Cecil Hills,1180000.0,20.0,1740000.0,730000.0,,23.0,2400000.0,890000.0,20.0,16.0,580.0
2011.0,9.0,Naradhan,,,,,,,,,,,
2011.0,12.0,Naradhan,,,,,,,,,,,
2012.0,3.0,Naradhan,,,,,,,,,,,
2012.0,6.0,Naradhan,,,,,,,,,,,
2012.0,9.0,Naradhan,,,,,,,,,,,
2012.0,12.0,Naradhan,,,,,,,,,,,
2013.0,3.0,Naradhan,,,,,,,,,,,
2013.0,6.0,Naradhan,,,,,,,,,,,
2013.0,9.0,Naradhan,,,,,,,,,,,
2013.0,12.0,Naradhan,,,,,,,,,,,
2014.0,3.0,Naradhan,,,,,,,,,,,
2014.0,6.0,Naradhan,,,,,,,,,,,
2014.0,9.0,Naradhan,,,,,,,,,,,
2014.0,12.0,Naradhan,,,,,,,,,,,
2015.0,3.0,Naradhan,,,,,,,,,,,
2015.0,6.0,Naradhan,,,,,,,,,,,
2015.0,9.0,Naradhan,,,,,,,,,,,
2015.0,12.0,Naradhan,,,,,,,,,,,
2016.0,3.0,Naradhan,,,,,,,,,,,
2016.0,6.0,Naradhan,,,,,,,,,,,
2016.0,9.0,Naradhan,,,,,,,,,,,
2016.0,12.0,Naradhan,,,,,,,,,,,
2017.0,3.0,Naradhan,,,,,,,,,,,
2017.0,6.0,Naradhan,,,,,,,,,,,
2017.0,9.0,Naradhan,,,,,,,,,,,
2017.0,12.0,Naradhan,,,,,,,,,,,
2018.0,3.0,Naradhan,,,,,,,,,,,
2018.0,6.0,Naradhan,,,,,,,,,,,
2018.0,9.0,Naradhan,,,,,,,,,,,
2018.0,12.0,Naradhan,,,,,,,,,,,
2019.0,3.0,Naradhan,,,,,,,,,,,
2019.0,6.0,Naradhan,,,,,,1.0,70000.0,70000.0,,,
2019.0,9.0,Naradhan,,,,,,1.0,70000.0,70000.0,,,
2019.0,12.0,Naradhan,,,,,,,,,,,
2020.0,3.0,Naradhan,,,,,,,,,,,
2020.0,6.0,Naradhan,,,,,,,,,,,
2020.0,9.0,Naradhan,,,,,,,,,,,
2020.0,12.0,Naradhan,,,,,,,,,,,
2021.0,3.0,Naradhan,,,,,,,,,,,
2021.0,6.0,Naradhan,,,,,,,,,,,
2011.0,9.0,Barrengarry,,,,,,5.0,949000.0,395000.0,,,
2011.0,12.0,Barrengarry,,,,,,7.0,1450000.0,395000.0,,,
2012.0,3.0,Barrengarry,,,,,,6.0,1450000.0,390000.0,,,
2012.0,6.0,Barrengarry,,1.0,2770000.0,2770000.0,,3.0,1000000.0,390000.0,,,
2012.0,9.0,Barrengarry,,,,,,3.0,1000000.0,390000.0,,,
2012.0,12.0,Barrengarry,,,,,,4.0,1490000.0,395000.0,,,
2013.0,3.0,Barrengarry,,1.0,855000.0,855000.0,,3.0,925000.0,425000.0,,,
2013.0,6.0,Barrengarry,,1.0,855000.0,855000.0,,3.0,925000.0,380000.0,,,
2013.0,9.0,Barrengarry,,1.0,880000.0,880000.0,,1.0,380000.0,380000.0,,,
2013.0,12.0,Barrengarry,,,,,,2.0,990000.0,380000.0,,,
2014.0,3.0,Barrengarry,,,,,,2.0,990000.0,380000.0,,,
2014.0,6.0,Barrengarry,,,,,,3.0,5250000.0,380000.0,,,
2014.0,9.0,Barrengarry,,,,,,4.0,4725000.0,380000.0,,,
2014.0,12.0,Barrengarry,,,,,,2.0,4725000.0,970000.0,,,
2015.0,3.0,Barrengarry,,,,,,2.0,4725000.0,970000.0,,,
2015.0,6.0,Barrengarry,,,,,,2.0,4725000.0,970000.0,,,
2015.0,9.0,Barrengarry,,1.0,2000000.0,2000000.0,,1.0,4700000.0,4700000.0,,,
2015.0,12.0,Barrengarry,,,,,,1.0,4700000.0,4700000.0,,,
2016.0,3.0,Barrengarry,,,,,,1.0,4200000.0,4200000.0,,,
2016.0,6.0,Barrengarry,,,,,,1.0,5000000.0,5000000.0,,,
2016.0,9.0,Barrengarry,,,,,,2.0,5000000.0,850000.0,,,
2016.0,12.0,Barrengarry,,1.0,840000.0,840000.0,,2.0,5000000.0,850000.0,,,
2017.0,3.0,Barrengarry,,,,,,1.0,5000000.0,5000000.0,,,
2017.0,6.0,Barrengarry,,,,,,,,,,,
2017.0,9.0,Barrengarry,,,,,,1.0,7000000.0,7000000.0,,,
2017.0,12.0,Barrengarry,,1.0,6000000.0,6000000.0,,1.0,7000000.0,7000000.0,,,
2018.0,3.0,Barrengarry,,1.0,960000.0,960000.0,,1.0,950000.0,950000.0,,,
2018.0,6.0,Barrengarry,,,,,,,,,,,
2018.0,9.0,Barrengarry,,,,,,,,,,,
2018.0,12.0,Barrengarry,,,,,,2.0,1250000.0,1140000.0,,,
2019.0,3.0,Barrengarry,,,,,,1.0,1250000.0,1250000.0,,,
2019.0,6.0,Barrengarry,,,,,,,,,,,
2019.0,9.0,Barrengarry,,,,,,,,,,,
2019.0,12.0,Barrengarry,,,,,,1.0,745000.0,745000.0,,,
2020.0,3.0,Barrengarry,,1.0,1200000.0,1200000.0,,1.0,765000.0,765000.0,,,
2020.0,6.0,Barrengarry,,,,,,1.0,765000.0,765000.0,,,
2020.0,9.0,Barrengarry,,,,,,2.0,5500000.0,765000.0,,,
2020.0,12.0,Barrengarry,,,,,,1.0,5500000.0,5500000.0,,,
2021.0,3.0,Barrengarry,,,,,,1.0,5500000.0,5500000.0,,,
2021.0,6.0,Barrengarry,,1.0,2750000.0,2750000.0,,2.0,4500000.0,1650000.0,,,
2011.0,9.0,Pagewood,1095000.0,10.0,1500000.0,802000.0,,14.0,1200000.0,785000.0,5.0,4.0,790.0
2011.0,12.0,Pagewood,1274000.0,10.0,1500000.0,735000.0,1213000.0,17.0,1400000.0,720000.0,9.0,6.0,720.0
2012.0,3.0,Pagewood,,7.0,1561000.0,745000.0,1200000.0,15.0,13000000.0,735000.0,6.0,4.0,708.0
2012.0,6.0,Pagewood,,8.0,1350000.0,769000.0,1113000.0,14.0,1385000.0,700000.0,6.0,3.0,
2012.0,9.0,Pagewood,,4.0,930000.0,650000.0,1003000.0,19.0,1900000.0,649000.0,8.0,1.0,
2012.0,12.0,Pagewood,848000.0,12.0,1950000.0,650000.0,1049000.0,24.0,1900000.0,649000.0,8.0,4.0,730.0
2013.0,3.0,Pagewood,,6.0,1267000.0,715000.0,1225000.0,17.0,9500000.0,690000.0,4.0,1.0,815.0
2013.0,6.0,Pagewood,,7.0,2525000.0,735000.0,1475000.0,13.0,2350000.0,690000.0,2.0,2.0,775.0
2013.0,9.0,Pagewood,1367000.0,11.0,1476000.0,760000.0,1400000.0,18.0,1995000.0,567000.0,8.0,8.0,750.0
2013.0,12.0,Pagewood,1200000.0,13.0,1980000.0,655000.0,1350000.0,19.0,1995000.0,567000.0,9.0,8.0,700.0
2014.0,3.0,Pagewood,,9.0,1830000.0,780000.0,1267000.0,16.0,1945000.0,799000.0,3.0,3.0,725.0
2014.0,6.0,Pagewood,1263000.0,12.0,1805000.0,790000.0,,12.0,1372000.0,960000.0,11.0,9.0,710.0
2014.0,9.0,Pagewood,,8.0,1578000.0,960000.0,,13.0,1380000.0,960000.0,8.0,3.0,700.0
2014.0,12.0,Pagewood,1360000.0,19.0,1940000.0,950000.0,,20.0,1900000.0,850000.0,18.0,14.0,750.0
2015.0,3.0,Pagewood,,9.0,2210000.0,1250000.0,,10.0,1600000.0,920000.0,10.0,7.0,730.0
2015.0,6.0,Pagewood,1393000.0,14.0,2270000.0,775000.0,,13.0,1500000.0,920000.0,11.0,8.0,850.0
2015.0,9.0,Pagewood,1539000.0,12.0,2250000.0,996000.0,1500000.0,15.0,2940000.0,888000.0,12.0,10.0,800.0
2015.0,12.0,Pagewood,,8.0,1648000.0,885000.0,,11.0,2594000.0,888000.0,7.0,4.0,775.0
2016.0,3.0,Pagewood,,7.0,1650000.0,925000.0,,7.0,1950000.0,900000.0,4.0,4.0,900.0
2016.0,6.0,Pagewood,1505000.0,15.0,2500000.0,990000.0,,12.0,2650000.0,910000.0,8.0,8.0,788.0
2016.0,9.0,Pagewood,1692000.0,16.0,2475000.0,863000.0,,14.0,2300000.0,1450000.0,13.0,11.0,745.0
2016.0,12.0,Pagewood,1751000.0,17.0,2400000.0,930000.0,,20.0,2300000.0,1265000.0,14.0,11.0,
2017.0,3.0,Pagewood,1913000.0,12.0,2433000.0,1205000.0,,13.0,2300000.0,1090000.0,9.0,9.0,
2017.0,6.0,Pagewood,1813000.0,14.0,2410000.0,885000.0,,15.0,3000000.0,1525000.0,12.0,10.0,
2017.0,9.0,Pagewood,,11.0,2160000.0,1310000.0,,16.0,2650000.0,1100000.0,10.0,7.0,900.0
2017.0,12.0,Pagewood,1825000.0,13.0,2400000.0,1100000.0,1725000.0,19.0,2650000.0,1100000.0,12.0,5.0,800.0
2018.0,3.0,Pagewood,1585000.0,12.0,2776000.0,1130000.0,1650000.0,19.0,2650000.0,850000.0,8.0,5.0,850.0
2018.0,6.0,Pagewood,,8.0,1860000.0,855000.0,,10.0,3400000.0,800000.0,5.0,2.0,765.0
2018.0,9.0,Pagewood,,5.0,3000000.0,1273000.0,,10.0,2950000.0,1350000.0,4.0,2.0,750.0
2018.0,12.0,Pagewood,,4.0,2600000.0,1215000.0,,10.0,2950000.0,1100000.0,6.0,1.0,780.0
2019.0,3.0,Pagewood,,8.0,2550000.0,1000000.0,1600000.0,20.0,2800000.0,960000.0,12.0,4.0,850.0
2019.0,6.0,Pagewood,1300000.0,11.0,2900000.0,1000000.0,1480000.0,20.0,2800000.0,1009000.0,8.0,5.0,875.0
2019.0,9.0,Pagewood,,6.0,2000000.0,1450000.0,1698000.0,20.0,2750000.0,1050000.0,7.0,2.0,940.0
2019.0,12.0,Pagewood,1895000.0,10.0,2150000.0,1489000.0,1714000.0,22.0,2700000.0,1050000.0,7.0,5.0,830.0
2020.0,3.0,Pagewood,1750000.0,14.0,2610000.0,1150000.0,1614000.0,22.0,2700000.0,1050000.0,9.0,8.0,900.0
2020.0,6.0,Pagewood,1756000.0,13.0,3150000.0,1100000.0,1724000.0,27.0,2700000.0,175000.0,7.0,4.0,863.0
2020.0,9.0,Pagewood,,6.0,3250000.0,1480000.0,,10.0,2850000.0,1200000.0,4.0,3.0,800.0
2020.0,12.0,Pagewood,1855000.0,19.0,2950000.0,1150000.0,1500000.0,20.0,2500000.0,200000.0,15.0,10.0,800.0
2021.0,3.0,Pagewood,2100000.0,15.0,3510000.0,1262000.0,,15.0,2175000.0,1450000.0,11.0,9.0,810.0
2021.0,6.0,Pagewood,2156000.0,16.0,3350000.0,1350000.0,,16.0,2700000.0,1750000.0,13.0,11.0,850.0
2011.0,9.0,Bunyah,,,,,,,,,,,
2011.0,12.0,Bunyah,,,,,,,,,,,
2012.0,3.0,Bunyah,,,,,,,,,,,
2012.0,6.0,Bunyah,,,,,,,,,,,
2012.0,9.0,Bunyah,,,,,,1.0,580000.0,580000.0,,,
2012.0,12.0,Bunyah,,,,,,1.0,520000.0,520000.0,,,
2013.0,3.0,Bunyah,,,,,,1.0,,,,,
2013.0,6.0,Bunyah,,,,,,,,,,,
2013.0,9.0,Bunyah,,,,,,,,,,,
2013.0,12.0,Bunyah,,,,,,,,,,,
2014.0,3.0,Bunyah,,,,,,,,,,,
2014.0,6.0,Bunyah,,,,,,,,,,,
2014.0,9.0,Bunyah,,,,,,,,,,,
2014.0,12.0,Bunyah,,,,,,,,,,,
2015.0,3.0,Bunyah,,,,,,,,,,,
2015.0,6.0,Bunyah,,,,,,,,,,,
2015.0,9.0,Bunyah,,,,,,,,,,,
2015.0,12.0,Bunyah,,,,,,,,,,,
2016.0,3.0,Bunyah,,,,,,,,,,,
2016.0,6.0,Bunyah,,,,,,,,,,,
2016.0,9.0,Bunyah,,,,,,,,,,,
2016.0,12.0,Bunyah,,,,,,,,,,,
2017.0,3.0,Bunyah,,,,,,,,,,,
2017.0,6.0,Bunyah,,,,,,,,,,,
2017.0,9.0,Bunyah,,,,,,,,,,,
2017.0,12.0,Bunyah,,,,,,,,,,,
2018.0,3.0,Bunyah,,,,,,,,,,,
2018.0,6.0,Bunyah,,,,,,,,,,,
2018.0,9.0,Bunyah,,,,,,,,,,,
2018.0,12.0,Bunyah,,,,,,,,,,,
2019.0,3.0,Bunyah,,,,,,,,,,,
2019.0,6.0,Bunyah,,,,,,,,,,,
2019.0,9.0,Bunyah,,,,,,,,,,,
2019.0,12.0,Bunyah,,,,,,,,,,,
2020.0,3.0,Bunyah,,,,,,,,,,,
2020.0,6.0,Bunyah,,,,,,,,,,,
2020.0,9.0,Bunyah,,,,,,,,,,,
2020.0,12.0,Bunyah,,,,,,,,,,,
2021.0,3.0,Bunyah,,,,,,,,,,,
2021.0,6.0,Bunyah,,,,,,,,,,,
2011.0,9.0,Upper Lansdowne,,,,,,1.0,650000.0,650000.0,,,
2011.0,12.0,Upper Lansdowne,,,,,,2.0,590000.0,400000.0,,,
2012.0,3.0,Upper Lansdowne,,,,,,2.0,590000.0,399000.0,,,
2012.0,6.0,Upper Lansdowne,,,,,,,,,,,
2012.0,9.0,Upper Lansdowne,,,,,,1.0,490000.0,490000.0,,,
2012.0,12.0,Upper Lansdowne,,,,,,2.0,540000.0,515000.0,,,
2013.0,3.0,Upper Lansdowne,,,,,,1.0,430000.0,430000.0,,,
2013.0,6.0,Upper Lansdowne,,,,,,1.0,480000.0,480000.0,,,
2013.0,9.0,Upper Lansdowne,,,,,,1.0,480000.0,480000.0,,,
2013.0,12.0,Upper Lansdowne,,,,,,1.0,480000.0,480000.0,,,
2014.0,3.0,Upper Lansdowne,,,,,,1.0,460000.0,460000.0,,,
2014.0,6.0,Upper Lansdowne,,,,,,1.0,449000.0,449000.0,,,
2014.0,9.0,Upper Lansdowne,,1.0,395000.0,395000.0,,1.0,395000.0,395000.0,,,
2014.0,12.0,Upper Lansdowne,,,,,,1.0,395000.0,395000.0,,,
2015.0,3.0,Upper Lansdowne,,,,,,,,,,,
2015.0,6.0,Upper Lansdowne,,,,,,,,,,,
2015.0,9.0,Upper Lansdowne,,,,,,,,,,,
2015.0,12.0,Upper Lansdowne,,,,,,,,,,,
2016.0,3.0,Upper Lansdowne,,,,,,,,,,,
2016.0,6.0,Upper Lansdowne,,,,,,,,,,,
2016.0,9.0,Upper Lansdowne,,,,,,,,,,,
2016.0,12.0,Upper Lansdowne,,,,,,,,,,,
2017.0,3.0,Upper Lansdowne,,,,,,,,,,,
2017.0,6.0,Upper Lansdowne,,,,,,,,,,,
2017.0,9.0,Upper Lansdowne,,,,,,,,,,,
2017.0,12.0,Upper Lansdowne,,,,,,,,,,,
2018.0,3.0,Upper Lansdowne,,,,,,,,,,,
2018.0,6.0,Upper Lansdowne,,,,,,1.0,495000.0,495000.0,,,
2018.0,9.0,Upper Lansdowne,,,,,,1.0,495000.0,495000.0,,,
2018.0,12.0,Upper Lansdowne,,,,,,1.0,420000.0,420000.0,,,
2019.0,3.0,Upper Lansdowne,,,,,,1.0,420000.0,420000.0,,,
2019.0,6.0,Upper Lansdowne,,,,,,1.0,420000.0,420000.0,,,
2019.0,9.0,Upper Lansdowne,,,,,,1.0,270000.0,270000.0,,,
2019.0,12.0,Upper Lansdowne,,,,,,1.0,270000.0,270000.0,,,
2020.0,3.0,Upper Lansdowne,,,,,,1.0,270000.0,270000.0,,,
2020.0,6.0,Upper Lansdowne,,1.0,220000.0,220000.0,,1.0,230000.0,230000.0,,,
2020.0,9.0,Upper Lansdowne,,,,,,,,,,,
2020.0,12.0,Upper Lansdowne,,,,,,,,,,,
2021.0,3.0,Upper Lansdowne,,,,,,,,,,,
2021.0,6.0,Upper Lansdowne,,,,,,2.0,690000.0,474000.0,,,
2011.0,9.0,Tharbogang,,,,,,2.0,713000.0,359000.0,1.0,,
2011.0,12.0,Tharbogang,,1.0,167000.0,167000.0,,3.0,397000.0,167000.0,,,
2012.0,3.0,Tharbogang,,,,,,2.0,387000.0,387000.0,,,
2012.0,6.0,Tharbogang,,,,,,2.0,599000.0,387000.0,,,
2012.0,9.0,Tharbogang,,,,,,1.0,599000.0,599000.0,,,
2012.0,12.0,Tharbogang,,,,,,1.0,659000.0,659000.0,,,
2013.0,3.0,Tharbogang,,,,,,1.0,659000.0,659000.0,,,
2013.0,6.0,Tharbogang,,,,,,1.0,659000.0,659000.0,,,
2013.0,9.0,Tharbogang,,,,,,1.0,599000.0,599000.0,,,
2013.0,12.0,Tharbogang,,,,,,1.0,599000.0,599000.0,,,
2014.0,3.0,Tharbogang,,1.0,480000.0,480000.0,,2.0,599000.0,599000.0,1.0,1.0,
2014.0,6.0,Tharbogang,,,,,,1.0,599000.0,599000.0,,,
2014.0,9.0,Tharbogang,,,,,,1.0,599000.0,599000.0,,,
2014.0,12.0,Tharbogang,,,,,,1.0,599000.0,599000.0,,,
2015.0,3.0,Tharbogang,,,,,,1.0,599000.0,599000.0,,,
2015.0,6.0,Tharbogang,,,,,,2.0,723000.0,599000.0,,,
2015.0,9.0,Tharbogang,,,,,,1.0,499000.0,499000.0,,,
2015.0,12.0,Tharbogang,,2.0,680000.0,300000.0,,3.0,698000.0,229000.0,2.0,1.0,
2016.0,3.0,Tharbogang,,,,,,1.0,229000.0,229000.0,,,
2016.0,6.0,Tharbogang,,,,,,1.0,229000.0,229000.0,,,
2016.0,9.0,Tharbogang,,,,,,1.0,229000.0,229000.0,,,
2016.0,12.0,Tharbogang,,,,,,1.0,229000.0,229000.0,,,
2017.0,3.0,Tharbogang,,,,,,1.0,229000.0,229000.0,,,
2017.0,6.0,Tharbogang,,,,,,,,,,,
2017.0,9.0,Tharbogang,,1.0,315000.0,315000.0,,,,,,,
2017.0,12.0,Tharbogang,,,,,,,,,,,
2018.0,3.0,Tharbogang,,,,,,,,,,,
2018.0,6.0,Tharbogang,,,,,,,,,,,
2018.0,9.0,Tharbogang,,,,,,,,,,,
2018.0,12.0,Tharbogang,,,,,,,,,,,
2019.0,3.0,Tharbogang,,,,,,,,,,,
2019.0,6.0,Tharbogang,,,,,,,,,,,
2019.0,9.0,Tharbogang,,,,,,,,,,,
2019.0,12.0,Tharbogang,,,,,,,,,,,
2020.0,3.0,Tharbogang,,,,,,1.0,6000000.0,6000000.0,,,
2020.0,6.0,Tharbogang,,,,,,1.0,5000000.0,5000000.0,,,
2020.0,9.0,Tharbogang,,,,,,1.0,5000000.0,5000000.0,,,
2020.0,12.0,Tharbogang,,1.0,5085000.0,5085000.0,,1.0,5000000.0,5000000.0,,,
2021.0,3.0,Tharbogang,,,,,,1.0,5000000.0,5000000.0,,,
2021.0,6.0,Tharbogang,,,,,,,,,,,
2011.0,9.0,Greendale,,,,,,1.0,2750000.0,2750000.0,1.0,,
2011.0,12.0,Greendale,,,,,,1.0,2250000.0,2250000.0,,,
2012.0,3.0,Greendale,,,,,,1.0,2250000.0,2250000.0,,,
2012.0,6.0,Greendale,,,,,,1.0,2250000.0,2250000.0,,,
2012.0,9.0,Greendale,,,,,,,,,,,
2012.0,12.0,Greendale,,,,,,1.0,1850000.0,1850000.0,,,
2013.0,3.0,Greendale,,,,,,,,,,,
2013.0,6.0,Greendale,,,,,,1.0,1795000.0,1795000.0,,,
2013.0,9.0,Greendale,,,,,,1.0,1795000.0,1795000.0,,,
2013.0,12.0,Greendale,,1.0,1795000.0,1795000.0,,1.0,1795000.0,1795000.0,,,
2014.0,3.0,Greendale,,,,,,,,,,,
2014.0,6.0,Greendale,,,,,,1.0,1500000.0,1500000.0,,,
2014.0,9.0,Greendale,,,,,,1.0,1500000.0,1500000.0,,,
2014.0,12.0,Greendale,,,,,,1.0,1500000.0,1500000.0,,,
2015.0,3.0,Greendale,,,,,,,,,,,
2015.0,6.0,Greendale,,,,,,,,,,,
2015.0,9.0,Greendale,,,,,,,,,,,
2015.0,12.0,Greendale,,,,,,1.0,2400000.0,2400000.0,1.0,,
2016.0,3.0,Greendale,,,,,,,,,,,
2016.0,6.0,Greendale,,,,,,,,,,,
2016.0,9.0,Greendale,,,,,,,,,,,
2016.0,12.0,Greendale,,,,,,,,,,,
2017.0,3.0,Greendale,,,,,,1.0,3200000.0,3200000.0,,,
2017.0,6.0,Greendale,,,,,,,,,,,
2017.0,9.0,Greendale,,,,,,,,,,,
2017.0,12.0,Greendale,,,,,,,,,,,
2018.0,3.0,Greendale,,,,,,,,,,,
2018.0,6.0,Greendale,,,,,,,,,,,
2018.0,9.0,Greendale,,,,,,,,,,,
2018.0,12.0,Greendale,,,,,,,,,,,
2019.0,3.0,Greendale,,,,,,,,,,,
2019.0,6.0,Greendale,,,,,,,,,,,
2019.0,9.0,Greendale,,,,,,,,,,,
2019.0,12.0,Greendale,,,,,,,,,,,
2020.0,3.0,Greendale,,,,,,1.0,30000000.0,30000000.0,,,
2020.0,6.0,Greendale,,,,,,1.0,30000000.0,30000000.0,,,
2020.0,9.0,Greendale,,,,,,1.0,30000000.0,30000000.0,,,
2020.0,12.0,Greendale,,,,,,,,,,,
2021.0,3.0,Greendale,,1.0,4080000.0,4080000.0,,1.0,3800000.0,3800000.0,,,
2021.0,6.0,Greendale,,,,,,1.0,3800000.0,3800000.0,,,
2011.0,9.0,Denman,,,,,375000.0,17.0,1650000.0,195000.0,,,
2011.0,12.0,Denman,,2.0,430000.0,429000.0,380000.0,16.0,1250000.0,150000.0,,,
2012.0,3.0,Denman,,1.0,435000.0,435000.0,370000.0,19.0,1250000.0,150000.0,,,
2012.0,6.0,Denman,,,,,380000.0,14.0,950000.0,270000.0,,,
2012.0,9.0,Denman,,,,,385000.0,20.0,1250000.0,200000.0,,,370.0
2012.0,12.0,Denman,,1.0,1060000.0,1060000.0,389000.0,19.0,1200000.0,200000.0,,,
2013.0,3.0,Denman,,,,,399000.0,22.0,1200000.0,200000.0,,,
2013.0,6.0,Denman,,,,,397000.0,18.0,850000.0,270000.0,,,348.0
2013.0,9.0,Denman,,,,,398000.0,25.0,850000.0,315000.0,,,340.0
2013.0,12.0,Denman,,1.0,139000.0,139000.0,420000.0,37.0,750000.0,285000.0,,,330.0
2014.0,3.0,Denman,,,,,420000.0,74.0,750000.0,120000.0,,,300.0
2014.0,6.0,Denman,,2.0,620000.0,620000.0,420000.0,79.0,750000.0,120000.0,,,290.0
2014.0,9.0,Denman,,2.0,745000.0,400000.0,420000.0,80.0,750000.0,120000.0,,,300.0
2014.0,12.0,Denman,,,,,395000.0,31.0,750000.0,120000.0,,,300.0
2015.0,3.0,Denman,,1.0,240000.0,240000.0,389000.0,33.0,750000.0,200000.0,,,300.0
2015.0,6.0,Denman,,,,,395000.0,31.0,750000.0,200000.0,,,295.0
2015.0,9.0,Denman,,,,,389000.0,31.0,750000.0,200000.0,,,288.0
2015.0,12.0,Denman,,,,,395000.0,27.0,750000.0,210000.0,,,300.0
2016.0,3.0,Denman,,,,,410000.0,26.0,791000.0,210000.0,,,285.0
2016.0,6.0,Denman,,1.0,680000.0,680000.0,410000.0,25.0,781000.0,215000.0,,,265.0
2016.0,9.0,Denman,,,,,410000.0,26.0,781000.0,215000.0,,,285.0
2016.0,12.0,Denman,,,,,420000.0,20.0,620000.0,250000.0,,,273.0
2017.0,3.0,Denman,,1.0,283000.0,283000.0,418000.0,26.0,1700000.0,199000.0,,,298.0
2017.0,6.0,Denman,,2.0,520000.0,430000.0,420000.0,22.0,1800000.0,250000.0,,,293.0
2017.0,9.0,Denman,,1.0,348000.0,348000.0,400000.0,20.0,1530000.0,250000.0,,,320.0
2017.0,12.0,Denman,,,,,393000.0,16.0,1530000.0,160000.0,,,343.0
2018.0,3.0,Denman,,,,,372000.0,17.0,1530000.0,160000.0,,,
2018.0,6.0,Denman,,1.0,278000.0,278000.0,335000.0,15.0,599000.0,160000.0,,,
2018.0,9.0,Denman,,3.0,275000.0,272000.0,293000.0,22.0,699000.0,160000.0,,,
2018.0,12.0,Denman,,3.0,650000.0,273000.0,359000.0,20.0,650000.0,220000.0,,,
2019.0,3.0,Denman,,1.0,500000.0,500000.0,400000.0,21.0,867000.0,235000.0,,,385.0
2019.0,6.0,Denman,,2.0,640000.0,250000.0,439000.0,27.0,850000.0,235000.0,,,383.0
2019.0,9.0,Denman,,1.0,620000.0,620000.0,400000.0,30.0,850000.0,235000.0,1.0,,380.0
2019.0,12.0,Denman,,2.0,508000.0,300000.0,404000.0,30.0,625000.0,235000.0,,,400.0
2020.0,3.0,Denman,,3.0,465000.0,115000.0,400000.0,32.0,625000.0,125000.0,,,
2020.0,6.0,Denman,,6.0,635000.0,245000.0,390000.0,31.0,665000.0,235000.0,,,420.0
2020.0,9.0,Denman,,2.0,565000.0,500000.0,369000.0,20.0,1400000.0,150000.0,,,410.0
2020.0,12.0,Denman,,2.0,248000.0,235000.0,334000.0,19.0,1400000.0,150000.0,,,
2021.0,3.0,Denman,,2.0,1250000.0,245000.0,299000.0,15.0,1275000.0,150000.0,,,
2021.0,6.0,Denman,,3.0,350000.0,260000.0,330000.0,13.0,1000000.0,150000.0,1.0,1.0,
2011.0,9.0,Heckenberg,345000.0,11.0,471000.0,305000.0,359000.0,21.0,519000.0,325000.0,3.0,,380.0
2011.0,12.0,Heckenberg,330000.0,12.0,510000.0,310000.0,345000.0,16.0,525000.0,300000.0,1.0,,
2012.0,3.0,Heckenberg,,3.0,353000.0,290000.0,340000.0,17.0,390000.0,300000.0,1.0,1.0,360.0
2012.0,6.0,Heckenberg,,2.0,330000.0,303000.0,,8.0,390000.0,300000.0,1.0,,355.0
2012.0,9.0,Heckenberg,,8.0,442000.0,300000.0,,8.0,425000.0,299000.0,2.0,,360.0
2012.0,12.0,Heckenberg,,8.0,436000.0,260000.0,,10.0,390000.0,279000.0,3.0,3.0,360.0
2013.0,3.0,Heckenberg,,7.0,410000.0,308000.0,365000.0,11.0,699000.0,300000.0,1.0,1.0,
2013.0,6.0,Heckenberg,,9.0,515000.0,310000.0,400000.0,12.0,525000.0,300000.0,1.0,1.0,380.0
2013.0,9.0,Heckenberg,368000.0,10.0,435000.0,275000.0,397000.0,13.0,669000.0,349000.0,1.0,,385.0
2013.0,12.0,Heckenberg,,8.0,485000.0,350000.0,,8.0,600000.0,379000.0,2.0,1.0,380.0
