year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2017.0,12.0,Maimuru,,,,,,,,,,,
2018.0,3.0,Maimuru,,,,,,,,,,,
2018.0,6.0,Maimuru,,,,,,,,,,,
2018.0,9.0,Maimuru,,,,,,,,,,,
2018.0,12.0,Maimuru,,,,,,,,,,,
2019.0,3.0,Maimuru,,,,,,,,,,,
2019.0,6.0,Maimuru,,,,,,,,,,,
2019.0,9.0,Maimuru,,,,,,,,,,,
2019.0,12.0,Maimuru,,,,,,,,,,,
2020.0,3.0,Maimuru,,,,,,,,,,,
2020.0,6.0,Maimuru,,,,,,,,,,,
2020.0,9.0,Maimuru,,,,,,,,,,,
2020.0,12.0,Maimuru,,,,,,,,,,,
2021.0,3.0,Maimuru,,,,,,,,,,,
2021.0,6.0,Maimuru,,,,,,,,,,,
2011.0,9.0,Donnellyville,,,,,,,,,,,
2011.0,12.0,Donnellyville,,,,,,,,,,,
2012.0,3.0,Donnellyville,,,,,,,,,,,
2012.0,6.0,Donnellyville,,,,,,,,,,,
2012.0,9.0,Donnellyville,,,,,,,,,,,
2012.0,12.0,Donnellyville,,,,,,,,,,,
2013.0,3.0,Donnellyville,,,,,,,,,,,
2013.0,6.0,Donnellyville,,,,,,,,,,,
2013.0,9.0,Donnellyville,,,,,,,,,,,
2013.0,12.0,Donnellyville,,1.0,383000.0,383000.0,,,,,,,
2014.0,3.0,Donnellyville,,,,,,,,,,,
2014.0,6.0,Donnellyville,,,,,,,,,,,
2014.0,9.0,Donnellyville,,,,,,,,,,,
2014.0,12.0,Donnellyville,,,,,,,,,,,
2015.0,3.0,Donnellyville,,,,,,,,,,,
2015.0,6.0,Donnellyville,,,,,,,,,,,
2015.0,9.0,Donnellyville,,,,,,,,,,,
2015.0,12.0,Donnellyville,,,,,,,,,,,
2016.0,3.0,Donnellyville,,,,,,,,,,,
2016.0,6.0,Donnellyville,,,,,,,,,,,
2016.0,9.0,Donnellyville,,,,,,,,,,,
2016.0,12.0,Donnellyville,,,,,,,,,,,
2017.0,3.0,Donnellyville,,,,,,,,,,,
2017.0,6.0,Donnellyville,,,,,,,,,,,
2017.0,9.0,Donnellyville,,,,,,,,,,,
2017.0,12.0,Donnellyville,,,,,,,,,,,
2018.0,3.0,Donnellyville,,,,,,,,,,,
2018.0,6.0,Donnellyville,,,,,,,,,,,
2018.0,9.0,Donnellyville,,,,,,,,,,,
2018.0,12.0,Donnellyville,,,,,,,,,,,
2019.0,3.0,Donnellyville,,,,,,,,,,,
2019.0,6.0,Donnellyville,,,,,,,,,,,
2019.0,9.0,Donnellyville,,,,,,,,,,,
2019.0,12.0,Donnellyville,,1.0,499000.0,499000.0,,1.0,499000.0,499000.0,,,
2020.0,3.0,Donnellyville,,,,,,,,,,,
2020.0,6.0,Donnellyville,,,,,,,,,,,
2020.0,9.0,Donnellyville,,,,,,,,,,,
2020.0,12.0,Donnellyville,,,,,,,,,,,
2021.0,3.0,Donnellyville,,,,,,,,,,,
2021.0,6.0,Donnellyville,,,,,,,,,,,
